nan nan nan nan nan nan nan nan nan nan nan 7.225000000000000000e+02 6.615000000000000000e+02 9.620000000000000000e+02 nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan 3.125000000000000000e+02 3.580000000000000000e+02 nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 3.915000000000000000e+02 nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 2.675000000000000000e+02 3.415000000000000000e+02 3.365000000000000000e+02 4.650000000000000000e+02 4.342500000000000000e+02 4.935000000000000000e+02 4.585000000000000000e+02 3.722500000000000000e+02 3.397500000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan 1.850000000000000000e+02 3.350000000000000000e+02 2.770000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 5.025000000000000000e+02 4.710000000000000000e+02 2.822500000000000000e+02 3.280000000000000000e+02 3.905000000000000000e+02 3.330000000000000000e+02 3.400000000000000000e+02 3.235000000000000000e+02 3.357500000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan 2.495000000000000000e+02 nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 7.385000000000000000e+02 7.605000000000000000e+02 6.330000000000000000e+02 5.200000000000000000e+02 6.585000000000000000e+02 8.190000000000000000e+02 1.078000000000000000e+03 4.040000000000000000e+02 2.875000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan 5.880000000000000000e+02 2.667500000000000000e+02 2.965000000000000000e+02 3.305000000000000000e+02 3.765000000000000000e+02 4.215000000000000000e+02 4.580000000000000000e+02 5.210000000000000000e+02 4.375000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan 5.255000000000000000e+02 6.450000000000000000e+02 6.375000000000000000e+02 6.682500000000000000e+02 9.872500000000000000e+02 nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 2.900000000000000000e+01 3.250000000000000000e+01 2.400000000000000000e+01 3.800000000000000000e+01 3.800000000000000000e+01 nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 3.085000000000000000e+02 3.350000000000000000e+02 2.355000000000000000e+02 3.245000000000000000e+02 3.390000000000000000e+02 3.027500000000000000e+02 3.240000000000000000e+02 3.185000000000000000e+02 3.070000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan 7.175000000000000000e+02 6.107500000000000000e+02 7.135000000000000000e+02 1.291000000000000000e+03 1.386500000000000000e+03 1.207000000000000000e+03 4.580000000000000000e+02 3.925000000000000000e+02 3.402500000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan 2.970000000000000000e+02 2.520000000000000000e+02 2.520000000000000000e+02 2.455000000000000000e+02 1.580000000000000000e+02 1.250000000000000000e+02 1.462500000000000000e+02 1.645000000000000000e+02 1.805000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan 8.150000000000000000e+01 3.450000000000000000e+01 nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 7.835000000000000000e+02 1.013000000000000000e+03 1.139000000000000000e+03 9.100000000000000000e+02 9.895000000000000000e+02 1.650000000000000000e+03 4.990000000000000000e+02 1.115000000000000000e+02 2.950000000000000000e+01
nan nan nan nan nan nan nan nan nan nan nan nan 3.155000000000000000e+02 3.885000000000000000e+02 3.355000000000000000e+02 5.620000000000000000e+02 3.285000000000000000e+02 3.045000000000000000e+02 2.665000000000000000e+02 3.260000000000000000e+02 2.825000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan 1.597500000000000000e+03 nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 6.200000000000000000e+02 nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 7.110000000000000000e+02 nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 1.548000000000000000e+03 5.455000000000000000e+02 3.085000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 6.465000000000000000e+02 nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 6.905000000000000000e+02 nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 1.495000000000000000e+02 nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 6.460000000000000000e+02 7.445000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 8.605000000000000000e+02 nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 5.085000000000000000e+02 6.690000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 7.275000000000000000e+01 4.500000000000000000e+01 4.750000000000000000e+01 1.200000000000000000e+01 1.200000000000000000e+01 nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 5.680000000000000000e+02 4.780000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 1.111500000000000000e+03 9.755000000000000000e+02 9.620000000000000000e+02 9.860000000000000000e+02 9.930000000000000000e+02 1.277000000000000000e+03 9.430000000000000000e+02 1.323250000000000000e+03
nan nan nan nan nan nan nan nan nan nan nan nan nan 2.535000000000000000e+02 1.530000000000000000e+02 2.322500000000000000e+02 2.390000000000000000e+02 2.225000000000000000e+02 1.557500000000000000e+02 4.420000000000000000e+02 4.952500000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan 1.625000000000000000e+02 4.490000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 2.700000000000000000e+02 2.475000000000000000e+02 1.001500000000000000e+03 1.194000000000000000e+03 1.616000000000000000e+03 1.902000000000000000e+03 4.910000000000000000e+02 4.207500000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan 4.575000000000000000e+02 4.235000000000000000e+02 4.272500000000000000e+02 4.310000000000000000e+02 4.960000000000000000e+02 4.637500000000000000e+02 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 2.282500000000000000e+02 1.815000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 3.487500000000000000e+02 4.103750000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 3.480000000000000000e+02 2.255000000000000000e+02 2.320000000000000000e+02 1.545000000000000000e+02 nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 2.775000000000000000e+02 2.960000000000000000e+02 5.620000000000000000e+02 4.720000000000000000e+02 3.335000000000000000e+02 4.000000000000000000e+02 4.065000000000000000e+02 4.110000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan 6.300000000000000000e+02 6.357500000000000000e+02 6.390000000000000000e+02 6.325000000000000000e+02 7.370000000000000000e+02 7.520000000000000000e+02 8.925000000000000000e+02 1.351250000000000000e+03
nan nan nan nan nan nan nan nan nan nan nan nan nan 1.675000000000000000e+02 1.170000000000000000e+02 1.040000000000000000e+02 8.500000000000000000e+01 7.150000000000000000e+01 8.750000000000000000e+01 9.900000000000000000e+01 1.050000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan 1.600000000000000000e+01 3.455000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 5.615000000000000000e+02 4.940000000000000000e+02 5.760000000000000000e+02 6.150000000000000000e+02 8.335000000000000000e+02 1.158500000000000000e+03 1.452500000000000000e+03 8.340000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan 1.100000000000000000e+01 6.435000000000000000e+02 3.462500000000000000e+02 3.727500000000000000e+02 2.945000000000000000e+02 2.890000000000000000e+02 3.002500000000000000e+02 3.195000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan 3.675000000000000000e+02 3.380000000000000000e+02 5.750000000000000000e+02 6.725000000000000000e+02 6.050000000000000000e+02 5.720000000000000000e+02 5.435000000000000000e+02 5.557500000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan 4.350000000000000000e+02 6.885000000000000000e+02 7.340000000000000000e+02 5.220000000000000000e+02 5.770000000000000000e+02 4.460000000000000000e+02 5.685000000000000000e+02 4.585000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan 4.050000000000000000e+02 5.250000000000000000e+02 3.700000000000000000e+02 2.445000000000000000e+02 3.100000000000000000e+02 1.965000000000000000e+02 2.085000000000000000e+02 1.970000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan 6.030000000000000000e+02 1.001500000000000000e+03 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 7.245000000000000000e+02 1.169500000000000000e+03 1.840500000000000000e+03 7.615000000000000000e+02 6.685000000000000000e+02 4.940000000000000000e+02 6.920000000000000000e+02 4.250000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan 4.095000000000000000e+02 3.450000000000000000e+02 1.762500000000000000e+02 2.740000000000000000e+02 1.855000000000000000e+02 2.030000000000000000e+02 2.175000000000000000e+02 1.840000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan 2.990000000000000000e+02 1.660000000000000000e+02 1.245000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 3.045000000000000000e+02 nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 6.925000000000000000e+02 nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.830000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.335000000000000000e+02 5.120000000000000000e+02 5.550000000000000000e+02 4.275000000000000000e+02 5.197500000000000000e+02 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.852500000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.110000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.270000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.350000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.335000000000000000e+02 4.000000000000000000e+02 4.550000000000000000e+02 5.420000000000000000e+02 5.627500000000000000e+02 4.720000000000000000e+02 5.015000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.500000000000000000e+00 1.300000000000000000e+01 9.560000000000000000e+02 nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.290000000000000000e+02 5.232500000000000000e+02 4.635000000000000000e+02 5.230000000000000000e+02 4.492500000000000000e+02 5.692500000000000000e+02 5.260000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.857500000000000000e+02 1.452500000000000000e+02 1.170000000000000000e+02 8.400000000000000000e+01 5.100000000000000000e+02 5.150000000000000000e+02 6.200000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.480000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.710000000000000000e+02 3.356250000000000000e+02 2.830000000000000000e+02 2.380000000000000000e+02 1.545000000000000000e+02 1.687500000000000000e+02 1.645000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.800000000000000000e+02 7.615000000000000000e+02 9.775000000000000000e+02 nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.210000000000000000e+02 2.535000000000000000e+02 3.650000000000000000e+02 nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.855000000000000000e+02 1.615000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.570000000000000000e+02 4.695000000000000000e+02 4.715000000000000000e+02 nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.740000000000000000e+02 3.680000000000000000e+02 2.925000000000000000e+02 1.842500000000000000e+02 2.345000000000000000e+02 2.485000000000000000e+02 2.675000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.270000000000000000e+02 2.672500000000000000e+02 3.135000000000000000e+02 2.810000000000000000e+02 2.440000000000000000e+02 1.677500000000000000e+02 1.545000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.905000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.355000000000000000e+02 2.895000000000000000e+02 3.165000000000000000e+02 2.885000000000000000e+02 3.185000000000000000e+02 3.065000000000000000e+02 2.875000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.975000000000000000e+01 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.080000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.100000000000000000e+02 3.355000000000000000e+02 5.440000000000000000e+02 6.250000000000000000e+02 4.500000000000000000e+02 3.785000000000000000e+02 3.985000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.420000000000000000e+02 2.500000000000000000e+02 2.135000000000000000e+02 2.360000000000000000e+02 2.642500000000000000e+02 2.515000000000000000e+02 2.155000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.165000000000000000e+02 6.100000000000000000e+02 5.770000000000000000e+02 8.885000000000000000e+02 1.241500000000000000e+03 1.608500000000000000e+03 2.550000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.515000000000000000e+02 1.550000000000000000e+02 3.785000000000000000e+02 3.175000000000000000e+02 3.435000000000000000e+02 3.755000000000000000e+02 3.610000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.265000000000000000e+02 3.975000000000000000e+02 2.900000000000000000e+02 2.150000000000000000e+02 1.960000000000000000e+02 1.752500000000000000e+02 1.960000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.885000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.480000000000000000e+02 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.900000000000000000e+01 1.400000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.305000000000000000e+02 9.600000000000000000e+01 3.550000000000000000e+01 nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.257500000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.808750000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.825000000000000000e+01 1.182000000000000000e+03 1.048500000000000000e+03 1.014500000000000000e+03 9.637500000000000000e+02 3.360000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.370000000000000000e+02 8.500000000000000000e+02 8.950000000000000000e+02 8.935000000000000000e+02 1.030250000000000000e+03 3.510000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.855000000000000000e+02 4.397500000000000000e+02 5.700000000000000000e+02 5.490000000000000000e+02 5.880000000000000000e+02 6.470000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.160000000000000000e+02 9.920000000000000000e+02 9.430000000000000000e+02 1.303500000000000000e+03 1.755000000000000000e+03 6.780000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.560000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.320000000000000000e+02 4.787500000000000000e+02 8.780000000000000000e+02 1.240500000000000000e+03 1.037000000000000000e+03 3.020000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.290000000000000000e+02 9.250000000000000000e+02 1.031000000000000000e+03 8.400000000000000000e+02 6.452500000000000000e+02 4.525000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.000000000000000000e+02 4.680000000000000000e+02 3.615000000000000000e+02 3.940000000000000000e+02 3.370000000000000000e+02 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.145000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.240000000000000000e+02 3.350000000000000000e+02 3.185000000000000000e+02 3.950000000000000000e+02 3.635000000000000000e+02 3.397500000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.525000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.710000000000000000e+02 6.440000000000000000e+02 8.707500000000000000e+02 1.189250000000000000e+03 1.281000000000000000e+03 4.255000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.725000000000000000e+02 6.670000000000000000e+02 7.287500000000000000e+02 8.630000000000000000e+02 6.940000000000000000e+02 6.880000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.250000000000000000e+02 2.150000000000000000e+02 2.170000000000000000e+02 2.220000000000000000e+02 2.152500000000000000e+02 2.850000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.070000000000000000e+02 1.475000000000000000e+02 2.000000000000000000e+02 1.810000000000000000e+02 1.785000000000000000e+02 2.280000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.875000000000000000e+01 7.900000000000000000e+01 1.610000000000000000e+02 2.055000000000000000e+02 1.845000000000000000e+02 1.995000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.300000000000000000e+02 2.305000000000000000e+02 3.082500000000000000e+02 3.620000000000000000e+02 3.205000000000000000e+02 2.155000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.025000000000000000e+02 2.310000000000000000e+02 2.140000000000000000e+02 2.505000000000000000e+02 2.620000000000000000e+02 2.695000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.345000000000000000e+02 2.832500000000000000e+02 4.455000000000000000e+02 2.480000000000000000e+02 2.770000000000000000e+02 2.280000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.930000000000000000e+02 2.750000000000000000e+02 2.655000000000000000e+02 3.370000000000000000e+02 3.035000000000000000e+02 2.895000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.370000000000000000e+02 2.972500000000000000e+02 3.595000000000000000e+02 2.535000000000000000e+02 2.230000000000000000e+02 2.250000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.145000000000000000e+02 2.770000000000000000e+02 3.605000000000000000e+02 3.495000000000000000e+02 2.720000000000000000e+02 3.465000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.360000000000000000e+02 3.630000000000000000e+02 3.950000000000000000e+02 3.760000000000000000e+02 2.960000000000000000e+02 2.302500000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.700000000000000000e+01 1.585000000000000000e+02 2.355000000000000000e+02 2.032500000000000000e+02 3.445000000000000000e+02 3.200000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.855000000000000000e+02 5.430000000000000000e+02 6.140000000000000000e+02 5.685000000000000000e+02 5.165000000000000000e+02 4.550000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.745000000000000000e+02 2.925000000000000000e+02 3.507500000000000000e+02 3.595000000000000000e+02 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.460000000000000000e+02 2.485000000000000000e+02 2.845000000000000000e+02 3.435000000000000000e+02 2.575000000000000000e+02 2.280000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.197500000000000000e+02 2.580000000000000000e+02 2.007500000000000000e+02 2.075000000000000000e+02 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.780000000000000000e+02 4.545000000000000000e+02 3.750000000000000000e+02 2.650000000000000000e+02 2.520000000000000000e+02 2.367500000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.050000000000000000e+02 1.157000000000000000e+03 4.985000000000000000e+02 2.605000000000000000e+02 2.720000000000000000e+02 2.800000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.702500000000000000e+02 2.820000000000000000e+02 3.327500000000000000e+02 3.260000000000000000e+02 2.570000000000000000e+02 2.215000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.595000000000000000e+02 3.855000000000000000e+02 3.637500000000000000e+02 4.323750000000000000e+02 4.750000000000000000e+02 4.065000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.040000000000000000e+02 2.310000000000000000e+02 2.510000000000000000e+02 3.280000000000000000e+02 3.890000000000000000e+02 3.090000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.875000000000000000e+02 3.940000000000000000e+02 3.480000000000000000e+02 3.092500000000000000e+02 3.325000000000000000e+02 3.905000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.955000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.310000000000000000e+02 5.810000000000000000e+02 7.982500000000000000e+02 1.017500000000000000e+03 1.013750000000000000e+03 1.002250000000000000e+03
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.465000000000000000e+02 2.590000000000000000e+02 3.065000000000000000e+02 3.362500000000000000e+02 3.685000000000000000e+02 3.190000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.940000000000000000e+02 3.025000000000000000e+02 3.522500000000000000e+02 4.597500000000000000e+02 4.212500000000000000e+02 4.035000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.310000000000000000e+02 3.290000000000000000e+02 3.237500000000000000e+02 3.502500000000000000e+02 3.250000000000000000e+02 3.330000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.330000000000000000e+02 3.475000000000000000e+02 3.190000000000000000e+02 2.827500000000000000e+02 2.730000000000000000e+02 3.612500000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.330000000000000000e+02 3.985000000000000000e+02 2.960000000000000000e+02 3.177500000000000000e+02 3.815000000000000000e+02 4.500000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.455000000000000000e+02 6.050000000000000000e+02 6.570000000000000000e+02 6.717500000000000000e+02 6.365000000000000000e+02 7.102500000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.630000000000000000e+02 4.700000000000000000e+02 3.865000000000000000e+02 3.995000000000000000e+02 4.095000000000000000e+02 3.890000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.225000000000000000e+02 2.735000000000000000e+02 2.627500000000000000e+02 2.795000000000000000e+02 3.412500000000000000e+02 3.205000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.800000000000000000e+01 1.500000000000000000e+01 3.930000000000000000e+02 2.332500000000000000e+02 3.007500000000000000e+02 3.510000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.411500000000000000e+03 5.260000000000000000e+02 4.335000000000000000e+02 3.882500000000000000e+02 4.792500000000000000e+02 4.775000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.755000000000000000e+02 4.500000000000000000e+02 3.175000000000000000e+02 4.285000000000000000e+02 4.585000000000000000e+02 4.545000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.565000000000000000e+02 7.820000000000000000e+02 8.575000000000000000e+02 7.697500000000000000e+02 8.712500000000000000e+02 1.013250000000000000e+03
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.265000000000000000e+02 8.330000000000000000e+02 nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.325000000000000000e+01 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.100000000000000000e+02 7.685000000000000000e+02 9.675000000000000000e+02 1.041500000000000000e+03 1.182000000000000000e+03 2.220000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.735000000000000000e+02 5.680000000000000000e+02 6.155000000000000000e+02 6.005000000000000000e+02 4.700000000000000000e+02 5.315000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.670000000000000000e+02 3.365000000000000000e+02 9.355000000000000000e+02 1.213500000000000000e+03 1.558250000000000000e+03 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.261500000000000000e+03 6.410000000000000000e+02 4.275000000000000000e+02 3.785000000000000000e+02 4.165000000000000000e+02 2.800000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.945000000000000000e+02 4.382500000000000000e+02 5.225000000000000000e+02 nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.603750000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.610000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.595000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.450000000000000000e+01 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.627500000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.861250000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.925000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.405000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.200000000000000000e+01 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.640000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.610000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.023500000000000000e+03 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.265000000000000000e+02 nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.475000000000000000e+01 3.650000000000000000e+01 nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.610000000000000000e+02 nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.855000000000000000e+02 nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.445000000000000000e+02 3.677500000000000000e+02 nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.630000000000000000e+02 3.150000000000000000e+02 nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.250000000000000000e+02 4.250000000000000000e+02 nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.275000000000000000e+02 6.890000000000000000e+02 8.207500000000000000e+02 7.717500000000000000e+02 6.210000000000000000e+02
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.245000000000000000e+02 3.630000000000000000e+02 nan nan nan
